"Date","currency","dj_close","snp_close","gold_close","dax_close","nasdaq_close","ftse_close"
2016-06-02,"EUR",0.00409287643097156,0.00291340110746474,-0.000390493294857297,0.000348825594545632,0.00518291048304409,0.00331067606987312
2016-06-02,"GBP",0.00164716063551684,0.000470558215002193,-0.00282528873780996,-0.00208777064186783,0.00273453964086889,0.000866865516277127
2016-06-02,"USD",0.00274825925463285,0.00157036340929606,-0.00172910662824199,-0.00099077778756973,0.00383683360258491,0.00196710636639796
2016-06-03,"EUR",-0.0166931199674363,-0.0151563726307369,0.00787689688418869,-0.0102606028605017,-0.0205021285042355,-0.00918062071678161
2016-06-03,"GBP",-0.0080662207985791,-0.00651599103376788,0.016719357504166,-0.00157726894313359,-0.0119086471149619,-0.00048781173395096
2016-06-03,"USD",-0.00176583754709392,-0.000205761316872444,0.0231771692510723,0.00476432964393836,-0.00563266948300145,0.00586070666782823
2016-06-09,"EUR",0.010232118075449,0.00887228988552269,0.0190942131081,-0.00142425804475732,0.00346421162278632,-0.00127179405162592
2016-06-09,"GBP",0.0141060397755353,0.0127409970731824,0.0230021181488866,0.0024049651275464,0.00731218053518923,0.00255801377202736
2016-06-09,"USD",0.0100032740120046,0.00864375385881866,0.0188633615477631,-0.00165046163337557,0.00323690066761073,-0.00149803217733635
2016-06-10,"EUR",-0.00418861097758505,-0.00139463148572549,0.0116925992052082,-0.0252010380797333,-0.0104461979556406,-0.0228215975114
2016-06-10,"GBP",0.00214640359139961,0.0049581574338855,0.0181286446511142,-0.0189996974507026,-0.00415099203426716,-0.016605119687884
2016-06-10,"USD",-0.00666379463575839,-0.00387675984492963,0.00917794129282368,-0.0276239933573568,-0.0129058277878604,-0.0252504671142414
2016-06-13,"EUR",-0.00754885268958161,-0.00523325513181028,0.00404178219303053,-0.0180159157031118,-0.00971353109688267,-0.0224801020556288
2016-06-13,"GBP",-3.86353229486769e-06,0.00232933807431412,0.0116748877424968,-0.0105505011195054,-0.00218499864394495,-0.0150486259058858
2016-06-13,"USD",-0.00743671131700419,-0.00512085210979107,0.00415523324186595,-0.0179049570495191,-0.00960163432073546,-0.0223696478298724
2016-06-14,"EUR",0.00463221610589604,0.000833278080794253,0.0129066579150745,-0.0143143761540139,0.00707799593518654,-0.0185643834065135
2016-06-14,"GBP",0.00251507021278208,-0.00127586199097651,0.0107720745953943,-0.0163915943010846,0.00495569584470767,-0.0206326451561523
2016-06-14,"USD",-0.00325166899807394,-0.00702079472925676,0.00495783885071832,-0.0220495772380069,-0.000825082508250863,-0.0262662324156551
2016-06-15,"EUR",-0.00419819490031126,0.00107825920563775,-0.00522655033219899,0.00919297464150048,-0.00409595523841622,0.00373840009187321
2016-06-15,"GBP",-0.00386892710924691,0.00140927168764304,-0.00489762257297577,0.00952667030244037,-0.00376665364119921,0.0040702921652882
2016-06-15,"USD",-0.00196043803491874,0.00332787327126827,-0.00299110437788919,0.0114608240227172,-0.00185796862097443,0.00599399200219208
2016-06-16,"EUR",0.0132876263827393,-0.00253145966409507,0.0295383347181644,-0.005854265844219,0.0100622799577055,-0.00902993567861554
2016-06-16,"GBP",0.00581510017032771,-0.0098873274548863,0.0219459670699698,-0.0131856294807765,0.00261353917904206,-0.0163378802232377
2016-06-16,"USD",0.00526807209969693,-0.0104258155178293,0.0213901659783371,-0.0137223237112415,0.00206825232678387,-0.0168728600534699
2016-06-21,"EUR",-0.00542235787985856,0.00220164595426309,-0.0396033860180536,0.0486960668212169,-0.0110167850794078,0.0862918978311629
2016-06-21,"GBP",-0.0302741366894483,-0.0228406358878753,-0.0636010742923243,0.0224920163907534,-0.0357287744332111,0.0591484302683876
2016-06-21,"USD",0.00544918046650755,0.0131565208311579,-0.0291054739652871,0.0601591633370673,-0.000206398348813197,0.0981659471989365
2016-06-22,"EUR",-0.00386642899204692,0.00124084219507337,-0.00720991961393891,0.00554333872999457,-0.00339517908020293,0.00360365627075643
2016-06-22,"GBP",-0.0037472542496263,0.00136062795768854,-0.00709114487774765,0.00566363923172819,-0.00327594795870978,0.00372372471409532
2016-06-22,"USD",-0.00274263209334658,0.00237040090693608,-0.00608989470375609,0.00667775134137782,-0.00227085053674647,0.00473588061221708
2016-06-23,"EUR",0.00689212413586415,0.000357308297904257,-0.00810111881676001,0.0184658527444299,0.00985762929498679,0.0187828416030591
2016-06-23,"GBP",0.00514341786336336,-0.00138004872161168,-0.00982378577743404,0.0166970459553701,0.00810377272152651,0.0170134842878884
2016-06-23,"USD",0.0129487899603109,0.00637466584412905,-0.00213464047120193,0.0245921369568296,0.0159321332505691,0.0249110325694604
2016-06-24,"EUR",-0.0136008454426176,-0.00633301140227771,0.0641531288972987,-0.0682332115994916,-0.0210078542351593,-0.124633176874169
2016-06-24,"GBP",0.0458743226744729,0.0535803724709794,0.128316491113373,-0.0120521147990704,0.038020706551475,-0.0718527291933371
2016-06-24,"USD",-0.0338858436188197,-0.026767470371884,0.0422691439210869,-0.0873947118055936,-0.0411405295315682,-0.142634828972688
2016-06-27,"EUR",-0.00216011185867582,-0.0159190120376358,0.0199747672811716,-0.0301867913994178,-0.0115232466199457,-0.0909222875435615
2016-06-27,"GBP",0.0212125780200783,0.00713139917619676,0.0438659287822651,-0.00747057847355159,0.0116301278679636,-0.0696286995627189
2016-06-27,"USD",-0.0149711803226872,-0.0285534327104766,0.00687951349296845,-0.0426380308821643,-0.024214103653356,-0.102593756034443
2016-06-28,"EUR",0.00847728596128272,0.00295265000106371,-0.0182640555501017,0.0192714064377872,0.0140473494858082,0.0378498967556178
2016-06-28,"GBP",0.00644324654148809,0.000929753447330262,-0.0202441592555975,0.0172155959113383,0.012002075575225,0.0357566145060149
2016-06-28,"USD",0.0157220940500851,0.0101577696131403,-0.0112113547997432,0.02659375849553,0.0213321723987809,0.0453057149794369
2016-06-29,"EUR",0.0115375907350612,0.0190960340079458,0.0042144474335446,0.0174642069709241,0.0137016474794276,0.0402758397441791
2016-06-29,"GBP",0.0037250847491439,0.0112251511669768,-0.00354149901231904,0.00960592737733967,0.0058724276250155,0.0322413768636642
2016-06-29,"USD",0.0163678091028134,0.0239623448866069,0.00900969687714737,0.0223227256716181,0.0185421994884911,0.0452432868412367
2016-06-30,"EUR",0.0122856426436608,0.00818484785696216,-0.0015664144210461,0.00705559834556002,0.0123790937563575,0.00880833603166886
2016-06-30,"GBP",0.0202622949305973,0.0161291865233792,0.00630108582618005,0.014991038702727,0.0203564824234226,0.0167575876872317
2016-06-30,"USD",0.0132983783910812,0.00919348098620976,-0.000567536889897857,0.00806310172318447,0.0133919229964428,0.00981759292632045
2016-07-01,"EUR",-0.000477119548449756,0.0101232707980634,0.0129961224485158,0.00992039067277073,0.00256699768002067,0.000820993486230659
2016-07-01,"GBP",0.01063626832062,0.0213545211511128,0.0242593151565689,0.0211493852640288,0.0137142321534458,0.0119488146753719
2016-07-01,"USD",0.00108080967959756,0.0116977225672878,0.0145750520537573,0.0114945262182415,0.00412967169110057,0.00238094604788808
2016-07-05,"EUR",-0.00351354624339661,-0.00492800920690351,0.0106036077129383,-0.024908630631139,-0.00568576090193051,-0.0578552332578722
2016-07-05,"GBP",0.0107343246383309,0.00929963753068686,0.0250533271858122,-0.0109666689754842,0.00853105142012911,-0.0443843456830013
2016-07-05,"USD",-0.00605870875715586,-0.00746955898905144,0.00802238805970146,-0.0273991471770006,-0.00822537528274725,-0.0602615996804229
2016-07-06,"EUR",0.00749502361952525,0.00145477025936325,0.0146201706066806,-0.016716364155865,0.01059682672204,-0.00892560606121362
2016-07-06,"GBP",0.0123710049979673,0.00630151857737848,0.0195306356135412,-0.011957558816184,0.0154878199207025,-0.0041290957299418
2016-07-06,"USD",0.00437204557664406,-0.00164948453608249,0.0114751064223579,-0.0197642930613932,0.00746423387932826,-0.0119976843331374
2016-07-07,"EUR",-0.00137953983693173,0.00871731367472517,-0.00709986732595491,0.00485642221984706,0.00359335064380684,0.011735314923605
2016-07-07,"GBP",0.00146830865727243,0.0115939562005123,-0.00426833196239029,0.00772205432240103,0.00645538074076435,0.0146205641329673
2016-07-07,"USD",-0.00126897512699353,0.00882899628252787,-0.0069899359560841,0.00496767735959702,0.00370446593949381,0.0118473316768075
2016-07-08,"EUR",0.0172735301646922,0.0138698245669862,0.00139915534509272,0.0223892984959539,0.0196670013237965,0.0241930749304704
2016-07-08,"GBP",0.0106700815387402,0.00728847048530956,-0.00510124762452213,0.0157526417776295,0.013048015909195,0.0175447093210122
2016-07-08,"USD",0.0140177159747821,0.0106249040380777,-0.00180585243605813,0.0191171111373418,0.016403526758253,0.0209151145317303
2016-07-11,"EUR",0.00375384068604667,0.00710110330421498,0.00144091376486122,0.0211585867724573,0.0057890641772862,0.0334027625804236
2016-07-11,"GBP",0.00304888043466112,0.00639379219049507,0.000737577937191425,0.0204414027529731,0.00508267453992373,0.0326769791843735
2016-07-11,"USD",0.00441894538445831,0.00776842595687377,0.00210448587779211,0.0218352241573976,0.00645551745007067,0.0340875131685499
2016-07-12,"EUR",0.00406741814408385,0.000918496402498414,-0.0133444407006673,0.0132873696842877,0.00425764954573182,0.0273313777472211
2016-07-12,"GBP",-0.0167550717786108,-0.0198386907426669,-0.0338058410702317,-0.00772632487722347,-0.0165687854222578,0.00602643659102897
2016-07-12,"USD",0.00662427715840108,0.00346733668341703,-0.0108319210080317,0.0158677073174518,0.006814992984566,0.0299474784655764
2016-07-13,"EUR",-0.00143907293104684,-0.00175916825197753,-0.00250793084659395,-0.00334806459161796,-0.00614299995044942,-0.00572125955198866
2016-07-13,"GBP",0.000957558148553472,0.00063669457165183,-0.000113865116819212,-0.000956015254223286,-0.003757658695421,-0.00333490608416576
2016-07-13,"USD",0.00133255171386537,0.001011567930292,0.000260727056019094,-0.000581738580159086,-0.00338443161457291,-0.00296152062546484
2016-07-14,"EUR",0.00719766425780644,0.00823255482796936,-0.0143712175538102,0.0138549856496006,0.00548164230235804,0.00540185306494001
2016-07-14,"GBP",0.00400012472422451,0.00503172983848477,-0.017500282591536,0.0106363111897834,0.00228955060512193,0.00221001467373338
2016-07-14,"USD",0.0073095005518613,0.00834450603325787,-0.0142617762055484,0.0139675611532257,0.00559328805433479,0.00551348995735257
2016-07-15,"EUR",0.00354759612265698,0.000211342864762099,0.00557445434281867,-0.000138992086757939,0.00220102238820008,-0.0121926141907548
2016-07-15,"GBP",0.0122569742600143,0.00889176702794114,0.0143014227516673,0.00853839166301218,0.0108987141642043,-0.00361983888530171
2016-07-15,"USD",0.000547952029297916,-0.00277832903353836,0.00256875188878825,-0.00312761681980989,-0.00079459674215332,-0.0151452101629512
2016-07-18,"EUR",0.00133431004931128,0.00233420520556749,0.0062479524336414,-0.00037454507877821,0.00561409578618166,0.0155384083775862
2016-07-18,"GBP",-0.00571127371521174,-0.00471841401655315,-0.000832204678324677,-0.0074081050048832,-0.00146160138662144,0.00839288180318731
2016-07-18,"USD",0.000891094685784077,0.00189054726368165,0.00580256217030906,-0.000817004060706283,0.00516898608349892,0.0150889059283761
2016-07-19,"EUR",0.00638718937330451,0.00348238957105007,0.00211826973844009,-0.00813759237454914,0.0010041348997023,-0.00387963954968418
2016-07-19,"GBP",0.0126188045760562,0.00969601806371667,0.00832345151201386,-0.00199591556897949,0.00720241787759135,0.00228840277786002
2016-07-19,"USD",0.00140068601261323,-0.00148972092561328,-0.00284708174121517,-0.0130521275367542,-0.00395569620253167,-0.00881527225396339
2016-07-20,"EUR",0.00216145424633107,0.00638827363726757,-0.0110528349339947,0.0161071698737754,0.0109453730104272,0.00546876627911819
2016-07-20,"GBP",0.00335079227017188,0.00758262793568165,-0.00987917927003057,0.0173130582945558,0.0121451355507369,0.00666202933114723
2016-07-20,"USD",0.00194081103755805,0.00616669982096685,-0.0112705687880381,0.0158834562740673,0.0107227958697378,0.00524739490829473
2016-07-21,"EUR",-0.00286837370969095,0.000925068413797581,0.00531593919426476,0.0014001361986069,-0.00182656697282491,0.011544461865215
2016-07-21,"GBP",-0.0125958590747181,-0.00883942375330693,-0.00449138797087867,-0.00836899047692385,-0.0115642156498146,0.00167637254838593
2016-07-21,"USD",-0.00418385078922967,-0.000395413206801143,0.003989664868151,7.9027839505974e-05,-0.00314341846758348,0.0102099704907228
2016-07-22,"EUR",0.00410845950151306,-0.00143429756472468,0.000906190107622828,-0.000861541857996251,0.00633968194208578,-0.00815413326658998
2016-07-22,"GBP",0.00856513213725951,0.00299777389023315,0.00534864967082216,0.00357307173736565,0.0108062577191719,-0.0037518873823722
2016-07-22,"USD",0.00289563496494605,-0.00264042721518998,-0.000302766529160281,-0.00206836331836335,0.00512416239653124,-0.00935214628229974
2016-07-25,"EUR",-0.00331400683927363,-0.00103691224843627,-0.00488091595574081,0.00500423487209267,0.000485943801040944,0.0091207663990116
2016-07-25,"GBP",-0.00606952956630846,-0.00379873042452883,-0.00763210667278336,0.00222571482770628,-0.00228008459219453,0.00633086544202421
2016-07-25,"USD",-0.00418877238456017,-0.00191367634081274,-0.00575430626537943,0.0041221686209707,-0.000392156862745074,0.00823508717452537
2016-07-26,"EUR",-0.00192096273015818,-0.00107618843444568,0.00661678946177746,0.0048556938122426,0.00147412417118153,-0.00366448008215436
2016-07-26,"GBP",0.000467482207583192,0.00131427808356621,0.0090256655980927,0.00726035557291005,0.00387069369407111,-0.00128020745445845
2016-07-26,"USD",-0.00104420503847502,-0.000198688654877821,0.00750104710048349,0.00573840442501283,0.00235386426049433,-0.00278925397483676
2016-07-27,"EUR",-0.000634512244278795,-0.000489442510286042,0.00398362924833928,0.0070054373481887,0.00531859000957735,0.00978738670954127
2016-07-27,"GBP",0.00109030573863733,0.00123562585038384,0.00571641774213627,0.00874344122015835,0.00705368252963479,0.011530191984346
2016-07-27,"USD",-8.55309831516715e-05,5.96184419714429e-05,0.00453514739229033,0.00755861546143199,0.0058708414872799,0.0103420930305198
2016-07-28,"EUR",-0.00952841814173977,-0.00854151703179196,0.000831000851647223,-0.00432384336944436,-0.00578645220146601,-0.00780542620862823
2016-07-28,"GBP",-0.00252170154160802,-0.00152781897301291,0.00791100124341781,0.00271969102649483,0.00124673552146359,-0.00078652095371734
2016-07-28,"USD",-0.000856440421823867,0.000139101404924125,0.00959367945823919,0.00439370249931481,0.00291828793774318,0.000881636999785718
2016-07-29,"EUR",-0.00993957426834535,-0.0045081823810792,-0.00845986183457093,0.00608960974916206,-0.00729840853953034,-0.000289377077616559
2016-07-29,"GBP",-0.00789930851247556,-0.00245672389132545,-0.00641654676319614,0.00816290762549188,-0.00525270000476352,0.00177077530976977
2016-07-29,"USD",-0.00130629162920948,0.00417246175243391,0.000186323830817958,0.014862666156142,0.00135790494665367,0.0084280548494875
2016-08-01,"EUR",-0.0006114456946128,0.00287475477254806,0.00659989970168762,-0.000675256977025418,0.00516008003622814,-0.00969955245686394
2016-08-01,"GBP",0.000787982056267067,0.00427906419398316,0.00800942538377281,0.000724081419939848,0.00656758956194703,-0.00831285063600518
2016-08-01,"USD",-0.00150445456699566,0.00197863078749516,0.00570044709388973,-0.00156820883050279,0.00426191398682674,-0.0105844406038923
2016-08-02,"EUR",-0.00937607467871593,-0.0150836411105282,0.00593270126016399,-0.0180222965980857,-0.0133015883357949,-0.00933855120449401
2016-08-02,"GBP",-0.00448365466735989,-0.0102194092051862,0.010900727119348,-0.0131725779066348,-0.0084285553603054,-0.00444594587498492
2016-08-02,"USD",-0.00493032610776889,-0.0106635071090048,0.0104471529655836,-0.0136153507733269,-0.00887345679012341,-0.00489263423469488
2016-08-03,"EUR",0.0065243709734879,0.00596727559130605,0.000691902773762854,0.00255020212234913,0.00856351242234044,0.00990970677631098
2016-08-03,"GBP",-0.00720015832956133,-0.00774965740099542,-0.0129530975252954,-0.0111201371397777,-0.00518882172813739,-0.00386098349587782
2016-08-03,"USD",0.00225133711168568,0.00169660678642725,-0.00355637030247469,-0.00170596005848533,0.00428182172051383,0.00562230102751204
2016-08-04,"EUR",0.00274356006685039,0.0062040869963127,0.00574610680553422,0.00566855465335259,0.00407087164484676,0.0179700705818273
2016-08-04,"GBP",-0.000632206561978155,0.00281667039854727,0.00236023201198088,0.0022829409414733,0.000690636581306192,0.0145430434432166
2016-08-04,"USD",-0.000160676600381326,0.00328982763774044,0.00283317389064686,0.00275584635202852,0.00116279069767433,0.015021733516535
2016-08-05,"EUR",0.0167368813556172,0.012971053258549,-0.0102648062445894,0.0136245122835248,0.0169511140678649,-0.000402671758750528
2016-08-05,"GBP",0.0301837869888335,0.0263681537396354,0.00282498718806146,0.0270302551203723,0.0304008530467759,0.0128175538380173
2016-08-05,"USD",0.0104336304582504,0.00669114857765907,-0.016400660429279,0.0073405564894502,0.010646535036779,-0.00659966615502083
2016-08-08,"EUR",-0.00109979606293609,0.00110761760118061,-0.00301698903483405,0.00628427428836553,-0.00186388019514216,0.00236800756504763
2016-08-08,"GBP",0.00181199032971291,0.00402583858764083,-0.000110791244916197,0.00921758518915494,0.00104567889815277,0.00528990257853423
2016-08-08,"USD",-0.000767935530066821,0.00144021149407147,-0.00268576544315136,0.00661858800075343,-0.00153227351082164,0.00270102019214558
2016-08-09,"EUR",-0.00300915439963911,-0.000462297551197421,-7.97759711791413e-05,0.0249742177425889,-0.000916972412651762,0.00119262263124931
2016-08-09,"GBP",0.00315701322044615,0.0057196218145541,0.00610450920584449,0.0313134563231201,0.00526213488975857,0.00738477731188647
2016-08-09,"USD",0.000203014750723263,0.00275807722616239,0.0031418312387792,0.0282765455188956,0.00230193746403229,0.00441832933676034
2016-08-10,"EUR",-0.00689599397479101,-0.0101669340821986,8.35021976595129e-05,-0.00392884451026576,-0.00869738556428334,-0.00375061156966294
2016-08-10,"GBP",-0.00246513637806844,-0.00575067019342124,0.00454549968854212,0.00051525139449482,-0.00427456510119473,0.000694279543629772
2016-08-10,"USD",-0.00201751052440502,-0.00530451866404713,0.00499627143922443,0.000964214643641492,-0.00382775119617229,0.00114332312844279
2016-08-11,"EUR",0.00513635638978283,0.00370363011849495,0.00418189387268897,0.00863310005444151,0.00318531157026558,0.00185973385325933
2016-08-11,"GBP",0.00938549967473556,0.0079467166538576,0.00842700223444992,0.0128970255774139,0.00742620695040386,0.00609502544678775
2016-08-11,"USD",0.00637227187383016,0.00493778392257549,0.00541663574979601,0.00987331513387368,0.00441882804995197,0.00309162040282196
2016-08-12,"EUR",-0.00199042571923613,0.000196540880503138,-0.00206642066420659,-0.00273765190834763,0.000956388676358166,0.0024682955553752
2016-08-12,"GBP",0.00191549593544105,0.00411102169174549,0.00183920356817224,0.00116534531851986,0.00487384331273844,0.00639166735925634
2016-08-12,"USD",-0.00199042571923591,0.000196540880503138,-0.00206642066420659,-0.00273765190834774,0.000956388676358166,0.00246829555537498
2016-08-15,"EUR",0.00152518249551559,0.00224672855367625,-0.0111269103552935,0.00240635107064513,0.00385573521388216,-0.00454188818312207
2016-08-15,"GBP",0.00653769189025022,0.00726284919699305,-0.00617772311699205,0.00742327060487336,0.00887990873608979,0.000440256274907291
2016-08-15,"USD",0.00320728726960939,0.00393004519551976,-0.00946605531726075,0.00408993580539585,0.00554175425186321,-0.00286997331611361
2016-08-16,"EUR",-0.00997083822279932,-0.00957434938824053,-0.00207097678689283,-0.0058253419224682,-0.0121014776873126,-0.000568884850358109
2016-08-16,"GBP",-0.0160798510986503,-0.0156858088136369,-0.00822873606041841,-0.0119599347420757,-0.0181973433707122,-0.00673591283973085
2016-08-16,"USD",-0.00450906959781805,-0.0041103934233705,0.00343437360011944,-0.000340703525057773,-0.00665146332193078,0.00494475224064983
2016-08-17,"EUR",-0.000283825336049204,-0.00735123081237021,-0.00194655741011784,-0.0130172351730422,-0.00108156568614437,-0.00588869207604881
2016-08-17,"GBP",0.0028247543611728,-0.00426462694562146,0.00115685208450222,-0.00994824953291262,0.00202453346758036,-0.00279754050032288
2016-08-17,"USD",0.00118153832057843,-0.00589622641509435,-0.00048363095238102,-0.0115705358898367,0.000382628658886608,-0.00443154391920908
2016-08-18,"EUR",-0.00334955808382631,0.00108414285148073,0.000341630982865215,0.00620254301793466,-0.00252891576399616,0.0125183568990752
2016-08-18,"GBP",-0.00944383960897788,-0.00503724970534414,-0.00577522128965036,4.98526557199952e-05,-0.00862821532267088,0.00632704683005714
2016-08-18,"USD",0.00127919906598817,0.00573349149861602,0.00498753117206996,0.0108756631203062,0.00210365270606228,0.0172208096214201
2016-08-19,"EUR",-0.00231358441967933,-0.00126293654881715,-0.00259063388328407,-0.00553331637177346,-0.00026844668421433,-0.00721306043051817
2016-08-19,"GBP",0.00510714475152918,0.00616560727555493,0.00482803461133852,0.00186346463451326,0.00716749409358264,0.00017122674449821
2016-08-19,"USD",-0.00242658548611718,-0.0013760566149007,-0.00270360357023802,-0.00564595276135649,-0.000381679389312994,-0.00732550656706477
2016-08-22,"EUR",-0.00147407011542922,-0.0010137494281105,-0.00802333361396723,-0.00474289016407836,0.00110955898700826,0.00657484883872828
2016-08-22,"GBP",-0.00810845319462383,-0.00765119095945688,-0.0146142022268517,-0.0113555546240859,-0.00554199018140544,-0.000113012683155889
2016-08-22,"USD",-0.00124782656045375,-0.00078740157480317,-0.00779857397504458,-0.00451738725032835,0.001336387934326,0.00680291609800965
2016-08-23,"EUR",0.00153198879764505,0.00438065991915515,0.00513524041274338,0.00938888808464111,0.00342793035883138,0.0107717299877468
2016-08-23,"GBP",-0.00301939993119438,-0.000183674386839749,0.000567476970992686,0.00480179425276117,-0.00113207433749429,0.00617835193217564
2016-08-23,"USD",0.000964998314856524,0.00381205673758878,0.00456621004566204,0.00881744962897746,0.00285986653956138,0.0101995086732158
2016-08-24,"EUR",0.00299494285399793,0.00432487961814565,-0.0044962077339683,0.00284057256688897,-0.00147019824213368,0.0122920429995959
2016-08-24,"GBP",-0.00741277815338248,-0.00609664166898427,-0.0148261957418963,-0.00756554659504693,-0.0118315860719461,0.00178784929792863
2016-08-24,"USD",-0.00354878118261981,-0.00222752117126401,-0.0109910581222057,-0.003702144329498,-0.00798479087452475,0.00568766296652745
2016-08-26,"EUR",-0.00734472823276855,-0.00269966254218235,-0.00908659256168975,-0.00331359279981125,-0.00250853560897835,-0.0142637417513726
